#cP2022  6 12  0  0  0.00000000     192 ORBIT IGb14 HLM  IGS
## 2214      0.00000000   900.00000000 59742 0.0000000000000
+   32   G01G02G03G04G05G06G07G08G09G10G11G12G13G14G15G16G17
+        G18G19G20G21G22G23G24G25G26G27G28G29G30G31G32  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  3  3  4  3  3  3  3  3  4  4  4  3  4  3  4  4
++         4  4  4  4  3  4  3  3  3  3  4  3  3  3  3  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c G  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* ULTRA ORBIT COMBINATION 22141_00 (59743.000) FROM:       
/* cou emu esu gfu siu usu whu                              
/* REFERENCED TO emu CLOCK AND TO WEIGHTED MEAN POLE:       
/* PCV:IGS14_2196 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2022  6 12  0  0  0.00000000
PG16 -21662.961844  -3228.962690 -15613.253562   -508.283328  5  7  8 143       
PG17   9049.811821  20002.705122  15339.642065    623.942753  7  6  6 166       
PG18   6287.667488 -25075.501018  -5837.485401    144.674367 10  7 10 180       
PG19  15913.860909  19983.759395   7414.864897    169.525606  7  6  9 150       
PG20  17244.999769   5139.598504 -19457.290142    512.169054  6  7  9 145       
PG21 -15369.606552   3151.913857  22007.184345    161.311686  8  7  7 163       
PG22 -17496.801545 -19347.675112   5892.827654    274.324373  6  5  6 168       
PG23  10318.082935 -18087.803681  16414.694421    -27.506782 10  9 10 188       
PG24  14336.069572 -10151.268249  19504.349506    222.677499  6  8  3 208       
PG25  16745.547026 -17208.398992 -11335.747604    336.270156  5  6  5  90       
PG26 -13582.825946  -9844.949821 -20737.296444    211.770389  7  9  2 164       
PG27 -23313.870704 -12500.938836   3903.253487    214.627290  4  5  6 185       
PG28   8370.801225  13052.514103  22055.885807    339.983296  7  6  9 200       
PG29   7500.286082 -12887.462499 -22028.979854   -523.150674  8  5  6  93       
PG30    929.900649  26061.766610   4349.589066   -531.097132  5  3  9 156       
PG31  -8260.149193 -20598.272536 -14369.895375   -181.441836  4  7  8 157       
PG32 -12519.631546 -19520.348245  13264.117373   -149.047917  6  5  6 196       
*  2022  6 12  2 30  0.00000000
PG01 -13032.688374  11913.043745  19418.498149    343.170691  6  5  7 189       
PG02  13869.146317  11514.504030 -18804.792085   -652.756583  5  6  7 185       
PG03 -23206.933345  12766.448285    595.035796   -275.710989  4  7  8 170       
PG04 -18522.509054   3746.874105 -18687.367573   -157.988890  7  8  5 193       
PG05  22464.720465  -2336.822712 -14262.902151    -85.209503  5  3  5 175       
PG06   6188.280786  23844.857431  -9766.179120    340.062300  4  4  8 193       
PG07  -5796.836958  24325.016554  -7759.189771    321.867593 10  9  9 127       
PG08 -23288.404804  -2789.036246  12756.278459    -71.781755  6  7  7 210       
PG09  -9154.656158  12472.224135 -21654.290710   -329.145193  5  7  7 161       
PG10    934.411012 -16730.083334  20681.354691   -451.391419  9  8  4 235       
PG11  12731.900740  12944.544273 -19395.814064    -15.748992 10  8  8 204       
PG12  24623.324777  -8904.712129   3825.906189   -229.760069  7  8  6 173       
PG13  22691.713806  12604.646158   5898.030295    328.343144  6  7  8 188       
PG14  -2924.830042  17409.486379  19815.813818   -111.315586  7  5  9 170       
PG15  23368.638862   -230.325065  12489.033650    -53.937639  7  9  7 185       
PG16 -20020.998860  -4045.884910 -17492.728742   -508.285297  6  8  7 151       
PG17   7517.198483  19060.994904  17301.129517    623.946916  7  6  6 168       
PG18   6459.261866 -24239.958115  -8561.012615    144.664653 10  9 10 185       
PG19  14997.469040  19490.826424  10052.425389    169.529969  7  6  9 157       
PG20  15479.166783   6614.652888 -20490.167689    512.165889  7  8  8 161       
PG21 -15509.942646    759.176557  22186.008041    161.312200  8  7  7 173       
PG22 -16744.971679 -19059.177733   8578.460706    274.329937  5  5  6 175       
PG23  11939.434115 -18806.609866  14373.246869    -27.508714  9  9  9 189       
PG24  14563.602853  -7795.342303  20422.487709    222.670023  6  8  4 208       
PG25  17853.163421 -17520.508948  -8798.312353    336.274351  7  6  4  63       
PG26 -11560.992682 -11120.273689 -21285.150606    211.772559  7  9    147       
PG27 -23468.912111 -12826.924136   1066.956944    214.630433  4  4  6 188       
PG28   6140.400273  13999.201340  22232.591372    339.977501  7  7  9 201       
PG29   9518.805123 -11401.560709 -22074.668993   -523.154312  7  5  6  83       
PG30    569.854174  26374.835184   1557.014850   -531.098182  5  2  9 160       
PG31  -7925.570941 -22093.411644 -12099.927640   -181.443250  4  6  9 164       
PG32 -11052.514832 -18828.950853  15400.981158   -149.056299  6  5  6 197       
*  2022  6 12  2 45  0.00000000
PG01 -13158.478087   9559.868034  20611.389404    343.163570  6  5  6 189       
PG02  13946.459612  13706.442323 -17253.215598   -652.756201  5  7  7 185       
PG03 -23115.672477  12445.994129   3472.217953   -275.721937  4  8  8 167       
PG04 -20215.238465   2591.216506 -17067.003812   -157.985268  6  8  5 191       
PG05  21135.449024  -1238.420623 -16297.321316    -85.210295  5  2  4 178       
PG06   6037.077184  24818.782838  -7073.774233    340.076156  5  5  9 194       
PG07  -6123.126554  23228.433234 -10353.691756    321.866765  9  9  9 113       
PG08 -24373.069802  -3557.525066  10347.808323    -71.783631  7  7  7 207       
PG09 -11310.127947  11319.649603 -21266.941965   -329.142219  5  6  6 155       
PG10   2920.620875 -17842.230217  19499.568424   -451.404877  9  7  5 236       
PG11  12546.520085  15073.602104 -17924.502234    -15.746541 10  9  8 201       
PG12  24173.790000  -8404.679825   6621.402128   -229.765333  6  8  5 173       
PG13  22990.481211  13092.566099   3098.976715    328.349210  5  7  7 187       
PG14  -4904.452762  18373.117961  18503.099307   -111.316345  9  8 10 167       
PG15  24526.614770    513.344933  10144.306975    -53.934859  7  9  8 183       
PG16 -18251.668776  -5037.247720 -19082.166747   -508.288002  7  8  7 153       
PG17   5765.872806  18098.033840  18973.362814    623.950867  7  7  5 166       
PG18   6675.585180 -23113.948081 -11136.305944    144.654961 10 10 10 186       
PG19  13815.146847  18884.117029  12517.106240    169.534474  7  5  8 154       
PG20  13715.448767   8235.647333 -21168.792143    512.163338  7  9  8 161       
PG21 -15778.237534  -1615.825167  22004.612779    161.311622  7  7  6 170       
PG22 -15737.683761 -18647.917898  11120.094310    274.335494  4  5  4 172       
PG23  13313.949189 -19477.370305  12083.064648    -27.510633  8  8  9 188       
PG24  14908.538673  -5371.714601  20977.345090    222.662626  6  7  4 207       
PG25  18693.933125 -17732.650452  -6108.731458    336.278643  5  5  5  68       
PG26  -9567.471365 -12517.737858 -21470.549582    211.774717  6  9  2 147       
PG27 -23361.820837 -12988.975591  -1787.305302    214.633605  5  4  6 191       
PG28   3967.770827  15065.419502  22044.324229    339.971495  6  7 10 199       
PG29  11602.362584 -10038.911013 -21742.499443   -523.157875  7  5  6  70       
PG30    223.628437  26386.379691  -1262.752766   -531.099257  6     8 162       
PG31  -7666.039873 -23335.292830  -9618.113685   -181.444792  4  5  9 158       
PG32  -9353.036951 -18107.968913  17277.475450   -149.064831  6  5  5 198       
*  2022  6 12  3  0  0.00000000
PG01 -13422.365951   7102.942192  21437.185153    343.156460  6  6  5 187       
PG02  14104.505972  15692.435676 -15387.980591   -652.755731  5  7  8 183       
PG03 -22776.655740  11934.433255   6289.099263   -275.732854  4  8  8 174       
PG04 -21787.526054   1616.760145 -15153.686986   -157.981723  6  8  5 189       
PG05  19696.699863     57.540380 -18056.206380    -85.211588  6  2  5 178       
PG06   5915.075463  25487.030284  -4258.839625    340.090012  6  5  8 194       
PG07  -6527.261650  21860.840185 -12761.661966    321.866574  9  9  8 115       
PG08 -25239.559153  -4152.856997   7764.335918    -71.784756  7  7  6 207       
PG09 -13463.028011  10305.112547 -20515.887651   -329.139262  4  6  6 155       
PG10   4721.768225 -18973.732261  17983.431099   -451.418288  9  7  6 235       
PG11  12467.375037  17025.446535 -16145.048834    -15.744080 11  9  8 200       
PG12  23483.712394  -7719.044002   9301.298460   -229.770627  5  9  3 172       
PG13  23047.015043  13389.815024    247.032486    328.355212  3  6  7 185       
PG14  -6693.141443  19345.931934  16871.004816   -111.317090 11 10 10 160       
PG15  25455.141860   1113.266744   7624.681935    -53.932403  6  9  8 178       
PG16 -16399.412420  -6204.580127 -20354.845403   -508.290504  7  9  6 163       
PG17   3817.803915  17154.130955  20329.451033    623.955143  7  7  5 163       
PG18   6970.551243 -21720.480225 -13518.880340    144.645286 11 11 10 182       
PG19  12369.073457  18205.102818  14765.749100    169.539058  7  5  8 153       
PG20  11994.841202   9978.785038 -21482.097551    512.160307  8  9  8 154       
PG21 -16167.276114  -3928.475416  21467.689149    161.311696  6  7  6 165       
PG22 -14475.045500 -18153.818990  13475.770469    274.341147  4  5  3 166       
PG23  14432.690317 -20058.159326   9583.682747    -27.512579  8  6  8 183       
PG24  15372.634979  -2928.920887  21160.043969    222.655129  6  7  5 207       
PG25  19271.296558 -17805.967732  -3313.097321    336.282993  5  5  6 120       
PG26  -7641.711472 -14012.692984 -21289.446367    211.776884  6  8  3 149       
PG27 -22975.635288 -13021.189403  -4611.605147    214.636754  5  3  6 188       
PG28   1893.583913  16228.312576  21494.686439    339.965597  5  6 10 195       
PG29  13706.583233  -8822.722099 -21038.338930   -523.161485  7  5  6 107       
PG30   -143.858966  26096.247226  -4060.423070   -531.100354  6     8 170       
PG31  -7449.571830 -24298.367103  -6967.350273   -181.446235  5  6 10 150       
PG32  -7441.296758 -17395.746137  18861.892843   -149.073193  5  6  5 196       
*  2022  6 12  3 15  0.00000000
PG01 -13831.417143   4594.342681  21881.846118    343.149316  7  6  4 188       
PG02  14312.792137  17437.477996 -13244.159393   -652.755342  5  7  8 183       
PG03 -22220.578805  11207.676275   8996.645286   -275.743729  3  8  8 182       
PG04 -23195.913968    817.387911 -12980.408259   -157.978133  6  7  5 190       
PG05  18192.402796   1546.200301 -19509.923387    -85.212817  5  3  4 180       
PG06   5783.099367  25839.856158  -1370.170191    340.103876  6  5  8 195       
PG07  -7037.116582  20252.328738 -14939.291430    321.866273  8  9  8 115       
PG08 -25856.391929  -4598.372857   5049.763693    -71.787319  7  6  5 206       
PG09 -15566.978616   9438.235906 -19413.975425   -329.136266  3  6  5 155       
PG10   6314.611535 -20083.195301  16158.011378   -451.431715  9  7  6 236       
PG11  12469.740300  18762.558454 -14088.061201    -15.741640 11  9  8 201       
PG12  22586.836405  -6827.071088  11818.383601   -229.775949  4  9  3 170       
PG13  22838.270742  13526.395263  -2609.133185    328.361451  3  6  7 183       
PG14  -8268.983509  20288.540573  14947.508403   -111.317833 11 11 11 157       
PG15  26127.299501   1593.701517   4974.309890    -53.929633  6  9  8 174       
PG16 -14509.261217  -7541.258682 -21289.040687   -508.293294  7  9  6 173       
PG17   1702.196742  16265.727851  21347.753395    623.959276  7  8  5 162       
PG18   7373.538978 -20090.221228 -15667.657552    144.635632 11 12 10 186       
PG19  10670.481506  17495.401710  16758.638853    169.543523  6  6  7 146       
PG20  10354.116755  11813.685201 -21425.366578    512.157703  8 10  8 156       
PG21 -16662.481069  -6136.636032  20585.246873    161.311671  5  7  6 169       
PG22 -12965.340406 -17617.073915  15606.845907    274.346952  4  5  1 170       
PG23  15295.531190 -20507.655433   6918.314343    -27.514446  9  6  7 182       
PG24  15949.859959   -515.270632  20968.536655    222.647682  7  6  6 205       
PG25  19597.008844 -17704.442758   -459.735579    336.287270  6  5  5 112       
PG26  -5818.784458 -15574.188279 -20743.994485    211.779237  6  8  4 142       
PG27 -22301.387163 -12960.901634  -7358.726763    214.639823  6  3  5 169       
PG28    -46.228478  17458.655125  20592.902948    339.959797  6  7 10 194       
PG29  15784.307804  -7768.270252 -19974.373209   -523.164754  7  5  5 121       
PG30   -566.846717  25512.964057  -6787.008515   -531.101405  6     8 173       
PG31  -7240.861414 -24965.234270  -4193.843051   -181.447663  6  6 10 160       
PG32  -5344.851580 -16727.292220  20127.370368   -149.081581  5  6  5 195       
*  2022  6 12  3 30  0.00000000
PG01 -14383.989422   2087.090993  21938.366598    343.142155  7  6  4 188       
PG02  14536.321332  18914.756353 -10861.770019   -652.755290  6  7  8 182       
PG03 -21483.755628  10248.916279  11547.642770   -275.754635  2  8  7 194       
PG04 -24400.375570    179.223483 -10584.565691   -157.974527  5  7  6 194       
PG05  16666.027670   3214.531298 -20633.913997    -85.213971  4  5  4 177       
PG06   5601.445370  25876.869841   1542.212122    340.117742  7  5  8 198       
PG07  -7674.770645  18440.002754 -16846.999305    321.865978  6  9  7  96       
PG08 -26198.570583  -4923.017146   2250.035908    -71.789329  7  6  5 209       
PG09 -17575.461739   8720.625249 -17980.015111   -329.133323  3  6  5 159       
PG10   7684.017981 -21126.862322  14053.862237   -451.445233  8  7  7 237       
PG11  12523.321565  20253.803627 -11788.908221    -15.739189 10  9  8 199       
PG12  21522.054959  -5715.638084  14128.111133   -229.781189  2  8  3 170       
PG13  22348.753734  13536.863348  -5420.961179    328.367989  3  6  7 186       
PG14  -9618.107952  21159.596426  12765.678174   -111.318538 11 12 11 153       
PG15  26523.064178   1983.631528   2239.085680    -53.927115  6  8  8 174       
PG16 -12625.280641  -9032.566141 -21868.386291   -508.295672  7  8  7 166       
PG17   -545.436738  15464.078669  22012.141151    623.963604  7  9  5 168       
PG18   7908.078967 -18260.392819 -17545.678395    144.625938 11 12 10 185       
PG19   8739.475873  16795.085511  18460.255079    169.547954  7  7  6 155       
PG20   8824.548576  13704.422509 -21000.264923    512.154563  7 10  8 152       
PG21 -17242.486326  -8201.937318  19372.401860    161.312297  5  7  5 172       
PG22 -11224.835209 -17076.570942  17478.531473    274.352245  3  5    172       
PG23  15910.981081 -20786.834673   4133.093033    -27.516335  9  8  7 182       
PG24  16626.630225   1822.876421  20407.559720    222.640206  7  6  6 204       
PG25  19690.589438 -17396.478938   2401.638536    336.291489  6  5  5 181       
PG26  -4128.182497 -17166.011318 -19842.576089    211.781712  6  7  5 160       
PG27 -21338.503020 -12847.125619  -9982.887011    214.643061  8  2  5 192       
PG28  -1821.594045  18721.857312  19353.679203    339.953637  8  8 10 194       
PG29  17787.256813  -6882.455673 -18568.892247   -523.168392  7  5  5  84       
PG30  -1077.161331  24653.422874  -9394.727795   -531.102480  6  2  8 171       
PG31  -7002.865374 -25327.295584  -1346.271992   -181.449048  7  7 10 154       
PG32  -3097.873979 -16132.926985  21052.323869   -149.089922  4  6  4 194       
*  2022  6 12  3 45  0.00000000
PG01 -15069.776072   -366.782255  21606.845968    343.135022  7  6  4 186       
PG02  14737.196008  20106.480868  -8284.860270   -652.754918  5  6  8 179       
PG03 -20606.638666   9049.497446  13897.555469   -275.765557     7  7 199       
PG04 -25365.790355   -318.635335  -8007.321321   -157.970945  5  7  6 192       
PG05  15159.004758   5041.643507 -21409.086768    -85.215078  3  6  5 174       
PG06   5331.622882  25606.980457   4427.941722    340.131643  7  5  8 196       
PG07  -8455.394216  16466.578990 -18450.267627    321.865453  5  8  7 134       
PG08 -26248.511656  -5160.042315   -587.600690    -71.790296  7  6  4 210       
PG09 -19443.453562   8145.941888 -16238.466171   -329.130370  1  6  5 155       
PG10   8823.397859 -22060.299279  11706.556303   -451.458698  7  7  7 237       
PG11  12593.555005  21475.479188  -9287.114349    -15.736755 10  9  8 197       
PG12  20331.870440  -4379.999556  16189.452487   -229.786279  2  8  4 168       
PG13  21571.183173  13458.832964  -8140.798232    328.374231  4  7  7 181       
PG14 -10735.030334  21917.418522  10363.106101   -111.319240 11 12 11 140       
PG15  26629.979504   2315.403079   -534.154939    -53.924549  5  8  8 181       
PG16 -10789.047979 -10656.047372 -22082.171151   -508.297981  7  8  7 170       
PG17  -2884.423230  14774.137618  22312.184975    623.967765  7  9  6 177       
PG18   8590.778607 -16273.427534 -19120.737163    144.616287 11 12 10 192       
PG19   6604.504868  16141.041063  19839.966357    169.552719  6  8  4 156       
PG20   7430.863914  15610.783019 -20214.765500    512.152288  7  9  7 133       
PG21 -17879.938890 -10090.932106  17849.126550    161.312082  4  7  5 173       
PG22  -9277.308458 -16568.393965  19060.367104    274.358032  3  5    172       
PG23  16295.675511 -20860.587689   1276.259995    -27.518217 10 10  8 178       
PG24  17382.368486   4042.731265  19488.448197    222.632774  7  6  6 202       
PG25  19578.462900 -16856.338167   5220.816055    336.295634  7  5  5 182       
PG26  -2592.827874 -18747.950086 -18599.726574    211.783852  6  6  6 152       
PG27 -20094.909271 -12718.945784 -12440.424910    214.646258  9  2  4 200       
PG28  -3409.214576  19979.165575  17797.000824    339.947896  9  9 10 190       
PG29  19667.744567  -6163.687332 -16845.977433   -523.171610  6  5  4 120       
PG30  -1702.743605  23542.246526 -11837.889321   -531.103554  6  2  8 173       
PG31  -6698.477907 -25385.064623   1525.112538   -181.450542  7  8 10 148       
PG32   -740.063644 -15637.109729  21620.805438   -149.098269  4  6  4 192       
*  2022  6 12  4  0  0.00000000
PG01 -15870.218403  -2718.111761  20894.408043    343.127811  7  6  4 186       
PG02  14876.325480  21004.324819  -5560.532247   -652.754627  4  5  8 180       
PG03 -19632.183524   7609.466529  16005.334884   -275.776531  1  7  6 200       
PG04 -26063.241378   -703.111944  -5292.897702   -157.967423  4  7  7 196       
PG05  13709.232398   6999.386764 -21822.128086    -85.215962  2  7  5 171       
PG06   4938.046136  25047.992826   7237.194277    340.145531  8  5  8 198       
PG07  -9386.438385  14378.754396 -19720.357687    321.865200  5  7  6 148       
PG08 -25996.712165  -5345.560270  -3415.348268    -71.792166  6  5  2 210       
PG09 -21129.012380   7700.288131 -14219.032412   -329.127407  1  6  5 161       
PG10   9734.810068 -22840.138310   9156.119839   -451.472189  7  7  8 237       
PG11  12643.081093  22412.082643  -6625.682664    -15.734412 10  9  7 198       
PG12  19060.711522  -2824.221970  17965.693008   -229.791662     8  5 167       
PG13  20506.854396  13331.378900 -10722.667720    328.380304  4  7  6 180       
PG14 -11622.672702  22521.648220   7781.258308   -111.319908 10 12 11 142       
PG15  26443.543725   2623.267471  -3298.419273    -53.921667  4  8  7 178       
PG16  -9038.216568 -12382.154897 -21925.569302   -508.300742  7  7  8 170       
PG17  -5270.250487  14213.688436  22243.270019    623.972057  7  9  6 173       
PG18   9430.527758 -14175.435964 -20365.927465    144.606720 10 12 10 187       
PG19   4301.497526  15565.452327  20872.649956    169.556898  7  8  4 148       
PG20   6190.465137  17489.686654 -19082.966898    512.148929  6  9  7  94       
PG21 -18542.501909 -11776.081919  16039.966355    161.312156  4  6  4 171       
PG22  -7153.320021 -16124.446816  20326.631886    274.363899  2  5    169       
PG23  16473.553964 -20699.195740  -1602.688556    -27.520174 10 11  9 175       
PG24  18190.351078   6106.529236  18228.820899    222.625274  6  6  7 203       
PG25  19292.820541 -16065.367934   7948.024454    336.299750  7  5  6 186       
PG26  -1228.333449 -20277.232766 -17035.952230    211.786030  7  6  6 164       
PG27 -18586.839363 -12613.924283 -14690.454495    214.649409  9  2  4 202       
PG28  -4793.245220  21189.021094  15947.875582    339.942018  9 10 10 189       
PG29  21380.379299  -5602.099589 -14835.094974   -523.175175  6  5  3 115       
PG30  -2466.331969  22210.853645 -14073.735386   -531.104722  6  2  7 172       
PG31  -6292.226671 -25148.118391   4369.442876   -181.452231  7  8 10 144       
PG32   1684.647685 -15257.496834  21822.778798   -149.106719  4  6  4 190       
*  2022  6 12  4 15  0.00000000
PG01 -16759.264695  -4922.332630  19814.975968    343.120730  7  6  4 183       
PG02  14915.158612  21609.468883  -2737.940222   -652.754414  3  3  8 177       
PG03 -18604.123775   5937.782832  17834.168809   -275.787503  3  7  5 198       
PG04 -26471.086358  -1005.914651  -2487.825623   -157.963824  3  6  7 196       
PG05  12349.725605   9053.227680 -21865.728687    -85.217679  2  8  6 161       
