ncols         160
nrows         353
xllcorner     1000
yllcorner     1000
cellsize      50
NODATA_value  -9999
152.8213 154.2863 156.5488 160.2181 166.5775 174.7081 182.7388 190.7394 199.2575 208.8837 221.0031 235.5581 251.5294 267.7094 282.4431 295.0206 304.1571 313.3933 329.0391 345.5191 355.2031 360.3775 364.6137 368.4469 371.5794 374.2094 376.6038 379.0369 381.2238 382.6956 384.0144 385.5956 387.34 388.7188 389.8719 391.6263 393.475 394.6106 395.5988 396.6331 397.0612 396.9719 396.7238 396.4912 396.0856 395.5231 395.0769 394.6881 394.71 395.3731 396.2051 396.8021 397.6526 398.9269 400.0269 401.2737 402.6906 403.4006 403.7606 404.4937 405.26 406.0212 406.8656 406.9838 406.2894 405.7919 405.61 404.96 403.1306 397.6792 378.7781 341.2799 297.5269 266.5347 264.5823 292.9679 333.3769 369.8194 395.4906 406.2019 408.6725 410.3406 411.2106 412.3019 414.3681 416.9388 419.2344 420.7238 421.8844 423.4488 425.5681 427.8937 429.7706 431.1913 432.8863 434.7819 437.235 440.5731 443.8081 446.8163 450.0275 453.2644 456.6288 460.2706 463.7588 466.9694 469.5738 471.495 473.1644 473.8463 473.9456 474.8306 475.3369 474.8062 473.9981 473.4181 473.4694 473.4188 472.61 471.32 469.8775 468.5625 466.995 463.5556 460.2675 462.4169 468.6375 473.4919 475.8188 476.8819 477.7925 479.0306 479.9394 480.0144 480.1413 481.065 482.4431 484.0981 485.6019 486.7406 488.1063 489.2444 489.7644 490.435 491.61 492.975 493.7712 494.4662 495.9069 497.0437 497.1487 497.12 497.4413 497.7581 498.2263 499.01 500.1988 501.615 502.8912 504.23 
159.2575 160.6862 162.9094 166.7225 172.8587 180.2038 187.8138 196.0325 205.1662 215.8338 228.23 241.09 254.8813 270.7538 286.745 300.23 308.5526 317.1865 332.497 346.6382 354.7544 359.9037 364.0644 368.0931 371.3569 373.8725 376.4725 379.1363 380.88 382.0156 383.7706 385.715 387.25 388.5744 390.145 392.1231 393.4912 394.2319 395.35 396.3725 396.5713 396.2169 395.9012 395.83 395.5744 394.9625 394.4213 394.3169 394.6712 395.5112 396.5569 397.305 397.9706 398.9587 400.0819 401.4531 402.8794 403.5369 403.7356 404.3106 405.3131 406.1744 406.565 406.325 405.43 404.8119 404.6456 403.8533 397.9665 378.5237 346.8051 314.1301 282.1716 256.6641 261.1814 292.9829 329.8737 368.3737 397.2588 407.175 409.4238 410.9969 411.6388 412.4019 414.1162 416.5356 418.9562 420.5212 421.4806 422.9944 425.1381 427.2363 429.1137 430.8375 432.6081 434.1756 436.3763 439.79 442.9744 445.8056 448.8644 451.8481 454.8337 457.7925 460.2437 462.7206 465.1981 467.1206 468.8662 470.0281 470.7606 472.1525 473.215 472.8856 472.1013 471.8994 472.4306 472.81 472.305 471.2681 470.155 469.0688 467.78 464.6688 460.2169 460.5206 466.9188 472.9362 475.7431 476.9075 477.5656 478.1462 478.7519 478.9794 479.3594 480.5606 482.1906 484.1869 485.8681 487.0063 488.3581 489.3319 489.5738 490.0419 491.2175 492.6969 493.5819 494.2012 495.1869 496.21 496.6819 496.5394 496.7206 497.315 497.9731 498.745 499.9337 501.4625 502.8394 504.015 
165.6512 167.0087 168.9856 172.0969 177.1337 183.9925 192.36 201.5819 211.5525 222.5919 233.8212 244.8225 257.7263 273.8312 290.6888 305.0575 313.6033 321.6578 335.5533 348.0237 355.2325 360.2181 364.5519 368.7044 371.9256 374.3519 376.7019 378.9994 380.79 382.23 383.9688 385.8475 387.3444 388.7025 390.3344 391.945 392.8488 393.6444 395.0275 395.9937 395.9438 395.4994 395.2563 395.1906 394.975 394.3806 393.7775 393.9012 394.635 395.5519 396.4781 397.3619 398.2112 399.2369 400.4706 401.7994 402.9756 403.5237 403.74 404.2219 405.0812 405.8563 406.0312 405.4362 404.5438 404.0944 403.847 398.1869 378.155 344.7178 313.2433 289.1398 264.7615 247.5502 255.715 293.3084 340.2156 377.3906 399.4494 407.0169 408.9037 410.7219 411.8488 412.68 414.2425 416.4606 418.5525 420.0406 421.0763 422.4637 424.38 426.5294 428.7106 430.6875 432.5331 433.9731 435.9713 439.1831 442.1406 444.7188 447.6263 450.5094 453.14 455.5931 457.2869 458.9037 461.0519 463.1006 465.6038 468.03 469.3962 470.5862 471.5975 471.3431 470.6344 470.685 471.3931 472.2538 472.4062 471.7231 470.8375 469.9025 468.5631 465.68 460.7231 458.8019 463.86 470.7375 474.7325 476.1494 476.5031 476.8306 477.4381 478.1469 478.9806 480.4469 482.4056 484.3894 486.0331 487.31 488.5862 489.3456 489.3969 489.8888 491.2037 492.5837 493.1281 493.4431 494.1369 495.0081 495.86 495.9706 496.1013 496.86 497.5812 498.2525 499.4031 501.0069 502.485 503.5469 
170.24 171.6387 173.5431 176.0056 180.005 186.9394 196.7038 207.1769 217.6281 228.01 237.8131 247.6556 260.1231 276.3863 293.45 308.0731 318.007 325.9473 336.8837 348.1659 355.6981 360.5206 364.8881 369.1494 372.5137 374.9256 376.96 378.8381 380.5869 382.2931 383.8875 385.4769 386.9937 388.3444 389.7087 390.9369 391.7525 392.655 394.0194 394.9625 395.0969 394.935 394.7375 394.5781 394.3687 393.8625 393.295 393.4719 394.4819 395.5531 396.3456 397.2494 398.2744 399.2531 400.3425 401.4125 402.2175 402.8606 403.3075 403.6038 404.1462 404.74 404.9375 404.0887 402.9163 402.3319 398.8939 381.2442 345.2015 308.185 282.7982 262.4715 245.9183 239.7926 255.7551 305.0169 360.2281 389.63 401.1181 405.825 407.7244 409.9763 411.6806 412.8756 414.6525 416.5881 418.1256 419.5625 420.6988 422.0356 423.9263 426.2275 428.6106 430.5363 432.205 433.5944 435.3894 438.2469 441.0531 443.4294 446.0594 448.74 451.2175 453.6963 455.265 456.3262 458.1713 460.3456 462.9744 465.5275 467.02 468.2087 469.27 469.3706 469.0419 469.2694 470.3069 471.7487 472.5075 472.28 471.47 470.61 469.3712 466.6656 462.0887 458.3469 460.5725 467.6275 473.0144 474.8856 475.3138 475.565 476.35 477.7925 479.1688 480.7362 482.7981 484.6306 486.16 487.6137 488.865 489.4094 489.3594 489.7762 490.8894 491.99 492.2425 492.3931 493.1125 493.8962 494.9056 495.5137 495.74 496.3294 497.1138 497.8731 498.8969 500.4256 501.8419 502.7519 
173.8706 175.0862 176.6456 178.7775 182.7162 190.6 201.68 212.7981 223.1944 232.6694 241.2056 250.2887 262.5425 278.6338 295.2563 309.4856 320.2363 328.3829 337.0315 346.3348 352.8769 356.2444 359.3287 364.1444 369.3319 373.1225 376.0512 378.2819 379.9394 381.8319 383.6644 385.0619 386.4125 387.6719 388.8294 389.9012 390.6575 391.4531 392.5325 393.4394 394.1088 394.3831 394.0375 393.6825 393.5506 393.0856 392.4969 392.87 394.1319 395.2313 395.8813 396.6906 397.045 396.3687 396.2806 396.8875 397.6506 399.4987 400.9169 400.8463 401.5594 402.195 400.5625 396.9937 392.7787 388.6869 379.6315 355.9672 316.9269 277.4952 250.7837 236.5926 232.4134 236.7126 264.4018 323.7915 376.7194 397.8863 403.2256 405.375 407.1875 409.47 411.3031 412.8937 414.9681 416.6394 417.8369 419.2112 420.3725 421.86 423.9006 425.9994 428.0794 429.9025 431.395 432.635 434.3037 437.0344 439.8156 441.99 444.2144 446.5394 449.2188 451.9506 453.3681 454.4044 456.2494 458.1206 460.1437 462.2169 463.4806 464.6681 466.0075 466.6656 466.7919 467.1706 468.6638 470.6106 471.7988 472.0519 471.3431 470.6606 469.8769 467.7781 463.8344 458.7019 458.4481 465.2244 471.3456 473.6719 474.6556 475.3631 476.5275 478.2219 479.6862 481.1275 482.9119 484.6181 486.3494 488.245 489.3438 489.3313 489.1938 489.3725 490.0306 490.9775 491.2794 491.3806 492.1525 493.1269 494.2981 495.27 495.4981 495.7731 496.6706 497.6063 498.4531 499.7556 501.0837 501.8675 
176.3913 177.0275 178.0562 180.3325 185.43 195.0062 207 218.065 227.9925 236.7344 244.2962 252.7819 264.8838 280.1313 295.2731 308.2056 318.1031 325.8152 332.936 337.9025 339.3905 339.9056 342.5681 348.9531 356.655 363.4906 369.9106 375.185 378.8856 381.5237 383.3513 384.6544 385.895 387.0725 388.2075 389.2513 389.9362 390.6094 391.5369 392.4431 393.185 393.5156 393.1894 392.6137 392.1006 391.7706 391.9637 392.6825 392.9138 392.05 391.1781 391.1162 389.475 385.5981 383.4594 383.6712 385.0881 388.2219 390.4231 390.3719 391.0669 390.2181 384.5394 376.4744 367.5763 358.1144 347.04 327.0088 292.0381 252.6306 228.4483 226.7712 235.6327 248.3024 285.9501 347.0056 389.5231 402.27 404.6194 405.755 407.3238 409.3412 411.0887 412.7344 414.5887 415.9575 417.3569 419.1231 420.4738 421.9606 423.7994 425.5694 427.4463 429.2431 430.5587 431.4969 433.0906 435.8469 438.5269 440.5487 442.6462 444.8706 447.4237 449.5981 450.7112 452.3794 454.5281 455.9956 457.4631 459.0819 460.0425 461.1537 462.6194 463.5306 464.1881 464.9713 466.565 468.6888 470.1294 470.5338 470.0787 469.9531 469.8262 468.2081 463.8356 457.6669 457.3112 464.4906 470.6619 473.2419 474.9344 476.3506 477.8181 479.2331 480.3188 481.5706 482.975 484.365 486.1212 488.1938 489.0269 488.5844 488.6619 489.03 489.3975 490.0794 490.52 490.7981 491.495 492.4062 493.6706 494.9262 495.175 495.2425 496.19 497.2513 497.9844 499.1356 500.4256 501.07 
174.6019 175.3362 177.4162 180.8037 187.5462 198.8931 211.4088 221.9888 231.1444 239.06 245.9287 254.2075 265.6081 277.9106 288.9738 298.785 306.3575 311.735 315.8398 316.5796 314.2723 313.8225 317.8256 325.4569 334.1606 343.4562 354.1381 364.8494 374.0744 380.1075 382.5938 383.8831 385.3687 386.4962 387.5225 388.8119 389.7069 390.1638 390.3594 389.7231 388.4837 387.9362 388.3006 388.7906 389.2444 390.3131 391.585 391.0537 387.6069 382.4637 378.4106 376.6244 373.83 368.6119 363.9275 361.4525 363.3256 368.1531 370.3962 370.7156 371.5154 369.274 360.3056 347.3326 336.1794 326.9331 315.9749 297.2117 266.2743 234.7681 220.7093 231.101 251.0672 270.9927 313.6779 369.3082 398.1269 403.6081 405.0988 406.2206 407.4694 409.1719 410.8156 412.1825 413.5769 414.7563 416.5275 418.8563 420.4537 421.9094 423.6988 425.3925 427.0663 428.6363 429.7244 430.5606 432.2044 434.7331 437.135 439.3081 441.5331 443.6325 445.705 447.145 448.3331 450.5069 452.555 453.8712 455.1619 456.5025 457.5894 458.6756 459.6106 460.2181 461.2806 462.5956 464.2144 466.2875 467.7787 468.1325 468.0069 468.5638 468.9419 467.3488 461.9894 455.5675 457.0338 465.3006 471.015 473.4438 475.4919 477.2106 478.7775 480.0156 480.875 481.9875 483.1512 484.1375 485.4006 487.1825 488.1938 488.1437 488.4738 488.9419 489.0688 489.3213 489.7112 490.2931 490.9775 491.5081 492.5063 493.7631 494.4044 494.8631 495.7981 496.8213 497.5912 498.7931 500.0713 500.45 
165.7006 167.7888 173.5169 179.9744 189.0594 202.0794 214.3269 223.62 231.215 237.4006 244.0256 252.6981 261.6169 268.1244 273.0088 278.3681 283.3494 286.6088 287.7187 286.7711 285.7686 287.0013 291.695 299.505 308.5806 319.1694 332.3025 346.8912 362.0681 374.4912 380.3213 382.4719 384.3194 385.4587 386.3925 387.8781 388.3006 386.7125 384.2156 380.7125 376.2631 373.97 375.5781 379.1219 383.8913 388.0938 388.1569 383.725 376.4562 368.5413 361.6775 356.5756 351.5788 344.2307 336.8099 331.9647 333.3626 339.961 343.8929 344.3918 344.2902 342.7209 332.9942 317.5002 308.53 304.1894 293.3495 272.2508 244.3932 221.7963 218.9399 237.7034 263.4485 291.593 337.0074 382.6419 401.4388 404.2925 405.54 406.5844 407.5556 408.9306 410.3912 411.4619 412.61 413.8581 415.6987 418.1094 419.9212 421.4975 423.5081 425.3275 426.5656 427.6825 428.7144 429.7769 431.5463 433.7462 435.7181 437.7906 439.9156 441.8125 443.6825 445.0469 446.4625 448.485 450.2544 451.7975 453.2406 454.6319 456.0725 456.9825 457.0581 457.2856 458.4744 460.0175 461.8131 463.7856 465.1762 465.7569 466.01 466.7188 467.1481 465.5544 459.7631 454.0994 457.6663 466.2631 470.99 473.1394 475.2894 477.0081 478.65 480.3438 481.5194 482.4288 483.2381 483.8331 484.7181 486.3106 487.7775 488.3731 488.5512 488.6269 488.5763 488.7025 488.9419 489.4481 490.2319 490.6981 491.2162 492.0056 493.0256 494.2419 495.2406 496.2019 497.2756 498.5656 499.7294 499.8556 
153.6956 156.7325 166.0681 176.9575 189.8175 204.7238 215.5825 221.6181 225.8425 229.6269 236.5369 245.1781 249.6219 249.9319 250.2219 252.0056 254.5619 257.6331 259.5656 259.7731 260.9931 263.9856 269.0244 276.9688 286.625 298.0694 312.2269 328.0281 346.0469 363.5619 373.9763 378.1025 379.8737 380.7487 381.7513 382.7125 380.3875 373.4969 366.3037 360.5656 354.7769 351.4456 354.3138 362.615 373.6669 380.6169 378.2456 369.5919 361.0269 355.485 347.8425 337.5301 325.9462 310.7193 299.1398 294.7551 295.3384 300.1883 304.9952 306.4979 305.2667 303.7428 296.9634 287.6895 285.0038 283.1781 271.405 250.1955 227.6679 212.9629 218.2026 242.3962 274.0811 315.2806 361.4643 391.5231 402.6294 405.6275 406.1444 406.6969 407.5038 408.6144 409.7106 410.7062 411.9669 413.2269 414.8219 417.0981 419.2481 420.9825 422.8994 424.6744 425.6031 426.3406 427.4413 428.8519 430.6606 432.6338 434.3525 435.8438 437.3875 439.31 441.1806 442.4688 444.1625 446.3125 448.1575 449.9269 451.5719 453.065 454.4556 455.1125 455.0619 455.5681 456.7819 458.0706 459.815 461.6619 462.9512 463.86 464.265 464.6206 464.9244 463.1781 457.1331 453.1638 458.8294 466.7437 470.3587 472.4819 474.6812 476.4012 478.1456 480.345 481.8744 482.67 483.1756 483.4919 484.2506 485.6787 487.2462 488.1706 488.2094 488.0194 487.9688 488.1588 488.3744 488.665 489.4469 490.0656 490.2563 490.5519 491.5081 493.0156 494.3431 495.7087 497.0869 498.2256 499.06 498.8194 
143.0788 147.0944 157.2575 170.3513 186.8438 204.5075 214.5706 216.3656 215.9869 217.06 223.0813 229.7688 229.5406 226.1313 225.0006 225.0425 225.9256 229.7244 234.8587 238.8138 242.7719 247.1344 252.4919 260.4306 270.3662 282.2462 296.9106 312.8031 329.5262 346.3756 359.5388 366.4025 367.4544 366.9694 368.16 368.9969 362.8544 349.5187 337.5619 330.1681 325.1175 322.2175 325.4562 338.5969 356.4944 366.7748 362.7054 349.4309 340.0137 335.7973 326.7127 316.3055 303.7964 283.8911 268.2493 261.9991 261.4477 263.4004 264.6167 265.498 267.0674 267.3662 262.7509 259.0013 259.6725 256.22 242.2844 225.5402 215.3035 212.5823 225.9407 254.9034 293.3982 342.8877 382.8375 398.68 404.0381 406.6094 406.7481 406.5831 406.8606 407.5431 408.3756 409.7112 411.3362 412.52 414.0075 416.2006 418.3244 420.0525 421.6731 422.9487 423.7431 424.5413 425.7419 427.4763 429.3625 431.2481 433.0125 434.1 434.9856 436.8069 438.6781 439.9163 441.9894 444.5694 446.5413 448.2588 449.8263 451.2437 452.4575 453.215 453.8475 454.9612 456.2762 457.5144 459.0312 460.4475 461.5844 462.6206 463.0519 462.75 461.3337 457.64 452.6831 453.1388 460.3706 466.2875 469.0944 471.6975 474.1744 475.9713 477.8431 480.0169 481.3825 482.2175 482.9381 483.3544 483.9856 485.1356 486.3737 487.2331 487.2838 487.0188 487.045 487.3744 487.7419 488.0325 488.6381 489.1819 489.3469 489.5788 490.2819 491.5375 493.27 495.3169 496.8081 497.695 498.1388 497.405 
130.9119 137.1169 146.2637 158.7162 176.7744 196.7881 207.9625 208.3575 205.8069 204.5331 206.7444 208.8813 205.32 200.8169 199.9125 200.4931 202.4994 207.8956 215.0756 222.2975 229.9944 236.6125 242.1269 249.1387 258.3763 270.1025 285.3281 300.8675 312.9912 324.2756 336.2638 343.2094 342.5762 340.7869 342.5519 344.8538 337.9381 321.6881 307.7106 300.0931 296.7462 295.2487 297.9388 311.9819 334.1 349.9621 345.7083 325.7359 310.224 301.0453 291.9917 289.2508 284.3042 268.1823 254.1869 247.9406 246.6075 246.9725 244.2769 240.5713 241.164 240.0943 232.3484 228.7294 230.8868 227.0023 212.8799 202.2486 206.009 220.3452 246.1607 278.433 316.4242 361.8765 391.8444 400.7856 403.8887 405.6394 406.2812 406.0544 405.74 405.9181 406.8256 408.6388 410.5787 411.9019 413.3888 415.3294 417.0194 418.4325 419.6925 420.48 421.3394 422.5019 423.9181 425.8987 427.9175 429.7081 431.4994 432.8994 433.9244 435.5169 437.2619 438.7038 440.9031 443.4563 445.5038 447.2213 448.535 449.75 451.0406 452.2794 453.5438 454.8844 456.3513 458.0963 459.7394 460.6231 461.2544 462.0894 461.7369 458.6281 453.2169 448.5375 449.0431 455.6175 462.6206 466.0594 468.36 471.3169 474.1237 476.0219 477.7162 479.4856 480.5606 481.4213 482.5969 483.405 483.9106 484.7325 485.5275 486.0312 485.8662 485.2856 485.2744 486.0969 486.9444 487.2475 487.5756 487.9044 488.0312 488.2638 488.7769 489.8044 491.6888 494.2162 496.0487 496.7838 496.8238 495.9138 
115.4863 122.04 129.9037 141.3656 159.4325 179.4056 190.8094 192.5338 191.93 190.6831 188.6788 186.325 182.5938 179.7331 180.3506 183.3825 187.8469 194.5919 202.1138 210.0175 219.4544 227.9744 234.7675 241.3712 248.8306 258.9144 273.6775 288.4931 297.0169 303.2669 309.5431 311.5075 309.6613 308.2875 309.95 312.8687 308.4181 294.9 282.4937 276.145 274.4956 275.05 278.495 290.4144 311.4587 330.0039 325.9516 300.5307 278.0865 267.3611 263.8564 266.9846 265.076 250.8196 239.8181 236.8431 235.9325 235.5863 232.4406 225.67 218.533 208.4009 197.5311 196.5225 203.4092 204.2034 194.6623 192.7012 208.1556 234.5956 266.1387 295.8279 328.8773 366.3719 388.6643 394.0868 394.9894 395.8331 398.9456 402.6019 404.305 404.8981 405.9931 407.7806 409.6456 411.0069 412.3044 413.8919 415.305 416.4656 417.5356 418.3538 419.3619 420.7631 422.5887 424.8375 426.8737 428.6013 430.5375 432.5444 434.2981 436.0075 437.4381 438.9056 441.13 443.3788 445.275 446.9688 448.1812 449.3956 450.8387 452.3056 453.6706 455.1125 456.9088 459.0575 460.8756 461.4556 461.5319 461.8612 459.1313 451.2181 444.2144 444.7444 451.7987 459.6881 464.8962 467.2975 468.8387 471.2913 474.1 476.225 477.6656 478.8538 479.8519 480.85 482.1137 483.0619 483.5437 484.0756 484.6306 484.8944 484.2494 483.175 483.0988 484.3888 485.6919 485.9319 485.8681 485.8931 485.9694 486.3412 487.0319 488.0844 489.7906 492.4069 494.5438 495.0256 494.825 494.4844 
97.76938 101.5631 108.7975 120.1906 137.1094 155.6456 166.1813 167.8625 168.9619 170.0275 167.8131 165.0569 164.7975 166.6375 170.4206 175.3144 180.1844 185.9556 191.5206 197.6656 205.8469 214.3194 223.2925 231.8219 238.9231 246.6069 258.3012 271.4944 280.3475 285.0031 285.25 283.1306 282.1356 281.8075 282.3206 282.795 278.7613 268.9838 259.7238 255.6588 255.6706 258.3213 264.5063 275.5356 293.0792 307.1747 298.4493 273.3843 254.5211 247.5619 247.0575 250.4648 247.6995 231.4832 218.0067 214.1981 212.6062 211.6 209.8244 204.5775 194.1638 180.3094 171.6269 173.3237 181.6537 186.7222 186.3498 197.6906 224.0198 252.9943 280.3374 306.4368 333.6409 357.7508 370.6405 373.7798 373.0056 372.9306 378.225 388.1963 397.2475 402.8431 405.5006 406.9237 408.31 408.9906 409.6956 411.4844 413.4769 414.965 416.275 417.4844 418.6187 420.0825 422.2394 424.6725 426.6487 428.4644 430.5831 432.6575 434.6381 436.4925 437.7419 439.0137 441.2294 443.5294 445.3506 447.02 448.385 449.8006 451.47 453.0388 454.2781 455.745 457.6931 459.665 461.1537 461.5056 461.4056 460.6231 454.6306 444.6431 441.9875 449.5975 458.0938 462.7469 466.11 468.2838 469.3188 471.2412 473.6969 475.6694 476.8569 477.8175 479.0419 480.2156 481.05 481.5944 482.1519 482.5706 482.9244 483.2012 482.5819 481.4312 481.1019 482.0631 483.2269 483.505 483.3531 483.4413 484.1106 485.1512 486.0956 487.0862 488.5394 490.6369 492.2938 492.6875 492.9037 493.4862 
78.16438 79.82875 87.2425 99.20875 113.9925 129.4013 138.4938 139.4869 141.2981 144.95 145.7 146.4906 151.4937 159.0056 166.2781 171.8006 175.4662 178.3687 179.7612 181.7344 186.6925 194.0181 203.6387 213.8419 221.89 228.2663 237.26 249.3719 260.8938 267.0606 265.7838 263.5106 263.9088 264.865 264.6231 261.1075 253.6512 243.9975 237.2894 236.4738 238.5381 243.0562 252.3819 264.1975 278.1144 283.8866 268.5939 248.3254 237.8488 233.2056 231.1444 232.9087 231.3525 215.0577 196.2601 188.0956 184.8206 182.7787 181.7056 178.6719 171.7194 164.4003 162.8053 167.0755 173.5166 179.4223 188.8248 211.9951 243.8094 269.5611 292.5649 317.558 334.8598 341.3184 345.188 348.8799 349.1469 348.1775 351.3669 362.3075 379.1719 394.7875 403.1181 405.6256 405.7762 402.3994 400.8613 406.5694 412.2925 414.5625 416.2637 417.7375 418.9606 420.4237 422.5663 425.0113 426.9281 428.5125 430.3387 432.0781 433.6919 435.2313 436.6237 438.2556 440.4875 442.9944 445.2494 447.2475 448.9675 450.585 452.4556 454.3281 455.6437 456.655 457.945 459.3613 460.2444 460.3431 460.1925 457.0844 448.0825 441.5331 446.0837 455.7425 461.635 463.8094 466.2112 468.5375 469.8506 471.2925 473.0906 474.81 475.82 476.6031 477.8406 478.9894 479.4069 479.5219 480.0406 480.3325 480.32 480.6981 480.7612 479.8894 479.0431 479.4606 480.8381 481.6344 481.6975 482.38 484.0481 485.7075 486.525 487.225 488.7419 490.1569 490.7644 491.3737 492.2856 493.1206 
60.00625 61.35375 68.30563 79.66375 92.33625 102.9944 108.8069 111.1606 115.4275 120.9137 124.7988 130.8613 141.27 152.6375 162.3188 168.7112 171.6613 171.95 168.7175 164.8819 166.0925 172.2812 180.3175 189.0325 196.2919 202.645 212.0712 225.0213 238.89 247.405 247.7906 246.4069 247.6744 250.7588 251.085 244.7306 233.4494 222.1319 216.9719 218.5081 221.97 228.2912 240.5625 253.62 262.3631 259.7687 243.2168 228.7912 223.0725 219.3869 215.0513 211.9327 207.388 192.799 174.7866 164.3323 159.5513 157.5363 157.365 156.6994 155.2446 158.2411 168.4764 180.3905 189.6532 198.3575 213.5325 238.1153 262.8458 280.8376 299.0599 318.3067 328.2081 328.0372 327.2529 328.6669 328.44 327.6344 329.1719 336.8213 353.1806 374.2806 390.6537 396.0088 392.9069 383.7075 381.2881 394.9244 408.0075 413.2144 416.3525 418.2794 419.6288 420.9525 422.8044 425.1119 426.9025 428.0494 429.2737 430.6444 432.01 433.3294 435.0725 437.4862 439.995 442.6319 445.3163 447.6694 449.7525 451.4713 453.14 455.1125 456.5781 457.185 457.7669 458.4494 458.6 458.3712 457.2094 450.8387 442.0388 442.7206 451.6212 458.7525 461.8125 463.0762 465.3263 468.0569 469.8006 470.8381 472.0537 473.8238 475.0612 475.5656 476.3362 477.3087 477.65 477.6763 478.2706 478.6125 478.2456 478.6112 478.9406 477.8169 476.92 478.0325 480.2444 481.42 481.7238 483.0006 485.2756 487.1119 487.5875 488.0088 489.6644 490.7256 490.8406 491.7412 492.6906 492.9937 
45.27125 47.0325 53.09625 62.4425 72.875 80.70375 84.71562 88.29375 94.47 101.9175 109.1981 119.4963 132.5425 144.6075 154.935 162.1113 164.4475 162.4912 155.0437 146.0369 146.2937 154.0825 160.7444 166.4681 172.7094 179.9962 190.0925 203.4331 218.1125 227.4644 228.2094 226.4569 227.5256 231.9713 233.7194 226.7456 214.6931 204.3619 200.7325 202.7563 206.8569 215.8856 231.4944 245.852 248.9057 238.271 222.5791 212.9869 209.5481 205.7044 197.7606 187.4959 175.5616 162.7598 152.527 144.4086 140.0941 139.9257 141.9268 145.4139 150.6557 164.6685 188.3127 209.9487 225.5397 239.5888 253.3982 265.7855 274.3806 281.0857 290.6282 300.9096 309.2928 312.6976 310.4815 307.1732 305.0594 305.8538 308.7906 314.21 324.8856 342.5325 360.6194 366.9069 361.7506 353.4456 355.8794 374.5956 393.2363 403.9756 411.1725 416.3894 419.5531 421.0025 422.5394 424.5688 426.1694 427.115 428.0244 429.3231 430.7913 432.2687 434.5 437.4244 440.3138 443.2606 446.015 448.2675 450.3312 451.9125 453.3169 455.2137 456.4769 456.78 457.0081 457.16 456.9312 456.3238 451.7737 441.8875 438.4731 446.7656 455.3625 459.2075 460.5231 461.3575 463.8606 466.7419 468.6631 469.6506 470.6375 472.3569 473.57 474.0237 474.8069 475.7162 475.8925 475.9944 476.9181 477.4875 476.9937 477.2331 477.4362 476.1225 475.7437 477.7413 479.8769 480.8631 481.9894 483.8225 486.085 487.8969 488.2975 488.5544 489.7162 490.4488 490.88 491.9944 492.7275 492.8531 
32.72438 35.71437 41.065 48.13813 56.41563 63.5825 67.8875 72.18437 80.22125 90.80063 101.0044 111.8938 123.3769 133.7937 142.7312 148.0363 148.0712 144.4088 133.7944 122.25 126.7019 139.4238 146.1719 151.5525 159.0425 166.5094 174.9563 186.63 200.3369 209.1644 209.1825 206.6788 206.675 209.9088 211.5631 205.4413 196.0694 189.5087 187.345 188.8531 194.22 207.1037 225.7381 241.2751 240.8252 223.2326 206.0831 198.665 196.1231 191.3938 180.6138 166.6069 151.2487 139.8574 135.0161 132.1776 133.5157 139.1028 147.4284 157.7678 170.2588 190.3206 216.9335 241.1856 259.9275 275.6658 284.3643 282.6347 274.4117 267.2844 268.1476 272.553 277.4637 281.4348 281.4417 281.1675 282.12 285.0688 289.3037 293.59 300.0187 311.0981 323.5756 329.2213 327.355 325.3006 332.2969 350.1319 369.265 383.3181 393.9806 403.3456 410.315 414.5869 418.0787 421.4569 424.1525 425.6769 426.8763 428.6294 430.3888 431.9519 434.515 437.85 441.1794 444.5187 447.2394 449.0981 450.7131 452.1706 453.56 455.0981 455.8712 455.82 455.6687 455.5681 455.1112 453.1381 444.5425 434.48 438.6519 450.5594 456.3488 458.1963 458.8038 459.5619 462.3687 465.3263 467.1206 468.0069 468.9181 470.6881 471.8256 472.0769 473.2269 474.63 474.8056 474.8319 475.6681 476.085 475.6669 475.995 476.3356 475.7031 475.9188 477.4869 478.8769 480.0781 482.1269 484.1244 485.8062 487.4169 488.1469 488.4044 488.8206 489.1988 489.8056 490.83 491.6769 492.1562 
